partitioning time,sampling time,feature_update time,neighbor_search time,shared_aggregation time,unique_aggregation time
0.07680000364780426,0.05632000043988228,0.35942399501800537,0.11673600226640701,0.028672000393271446,0.025599999353289604
0.07782399654388428,0.055296000093221664,0.3615359961986542,0.10956799983978271,0.028672000393271446,0.02457600086927414
0.09932799637317657,0.05632000043988228,0.38809600472450256,0.10956799983978271,0.027648000046610832,0.02454400062561035
0.07782399654388428,0.05632000043988228,0.35839998722076416,0.11468800157308578,0.02969600073993206,0.026623999699950218
0.0798719972372055,0.05939200147986412,0.45158401131629944,0.12390399724245071,0.030719999223947525,0.026623999699950218
0.07577600330114365,0.05632000043988228,0.35942399501800537,0.11878400295972824,0.02768000029027462,0.024639999493956566
0.07680000364780426,0.05734400078654289,0.3563520014286041,0.11776000261306763,0.028672000393271446,0.02457600086927414
0.08086399734020233,0.058368001133203506,0.39526399970054626,0.12185599654912949,0.030719999223947525,0.025599999353289604
0.07782399654388428,0.05632000043988228,0.3983359932899475,0.11776000261306763,0.028672000393271446,0.024512000381946564
0.08294399827718735,0.061344001442193985,0.3850240111351013,0.1228799968957901,0.03174399957060814,0.027648000046610832
0.08191999793052673,0.06140799820423126,0.3900800049304962,0.08601599931716919,0.030719999223947525,0.048128001391887665
0.07782399654388428,0.055296000093221664,0.3563520014286041,0.0798719972372055,0.027648000046610832,0.02457600086927414
0.07782399654388428,0.05632000043988228,0.35839998722076416,0.08089599758386612,0.026623999699950218,0.02457600086927414
0.07577600330114365,0.05536000058054924,0.3614720106124878,0.11568000167608261,0.028672000393271446,0.025599999353289604
0.07577600330114365,0.05632000043988228,0.3973119854927063,0.1157120019197464,0.02969600073993206,0.025599999353289604
0.08089599758386612,0.060416001826524734,0.35737600922584534,0.12083200365304947,0.030719999223947525,0.026623999699950218
0.07782399654388428,0.05632000043988228,0.3604480028152466,0.11980800330638885,0.028672000393271446,0.025599999353289604
0.0798719972372055,0.05740800127387047,0.37785598635673523,0.12083200365304947,0.02969600073993206,0.02864000014960766
0.07884799689054489,0.055296000093221664,0.3553279936313629,0.11776000261306763,0.028672000393271446,0.023584000766277313
0.07680000364780426,0.05632000043988228,0.35942399501800537,0.11776000261306763,0.028672000393271446,0.02457600086927414
0.07680000364780426,0.055296000093221664,0.3758080005645752,0.11673600226640701,0.027648000046610832,0.02457600086927414
0.07782399654388428,0.05942400172352791,0.40755200386047363,0.11980800330638885,0.030719999223947525,0.025599999353289604
0.07782399654388428,0.058368001133203506,0.3819519877433777,0.11878400295972824,0.03993599861860275,0.025567999109625816
0.07680000364780426,0.05632000043988228,0.35942399501800537,0.1157120019197464,0.028672000393271446,0.02457600086927414
0.07782399654388428,0.058368001133203506,0.3758080005645752,0.11878400295972824,0.02969600073993206,0.026623999699950218
0.07577600330114365,0.05632000043988228,0.3604480028152466,0.1157120019197464,0.027648000046610832,0.025599999353289604
0.07577600330114365,0.05632000043988228,0.38604798913002014,0.11673600226640701,0.028672000393271446,0.02457600086927414
0.0870399996638298,0.05939200147986412,0.3583039939403534,0.11878400295972824,0.02969600073993206,0.025599999353289604
0.08083199709653854,0.060416001826524734,0.3901439905166626,0.11980800330638885,0.03174399957060814,0.026623999699950218
0.07577600330114365,0.05632000043988228,0.35839998722076416,0.11468800157308578,0.028672000393271446,0.02457600086927414
0.0767040029168129,0.05632000043988228,0.35839998722076416,0.11366400122642517,0.027648000046610832,0.02457600086927414
0.07680000364780426,0.05632000043988228,0.3635199964046478,0.1157120019197464,0.028672000393271446,0.02457600086927414
0.07680000364780426,0.05632000043988228,0.4034560024738312,0.11776000261306763,0.027648000046610832,0.02457600086927414
0.10444799810647964,0.06143999844789505,0.3614720106124878,0.12390399724245071,0.03174399957060814,0.026623999699950218
0.0798719972372055,0.06035200133919716,0.40755200386047363,0.12185599654912949,0.03167999908328056,0.026623999699950218
0.07577600330114365,0.055296000093221664,0.3554239869117737,0.11577600240707397,0.027648000046610832,0.02457600086927414
0.07577600330114365,0.055296000093221664,0.35836800932884216,0.11468800157308578,0.027648000046610832,0.02457600086927414
0.07884799689054489,0.056384000927209854,0.3614720106124878,0.11776000261306763,0.028672000393271446,0.023584000766277313
0.0767040029168129,0.056223999708890915,0.4034560024738312,0.11878400295972824,0.028672000393271446,0.02457600086927414
0.10342399775981903,0.06143999844789505,0.35737600922584534,0.12595200538635254,0.030719999223947525,0.026623999699950218
0.08191999793052673,0.060416001826524734,0.3911679983139038,0.12083200365304947,0.02969600073993206,0.02457600086927414
0.07884799689054489,0.05628800019621849,0.35737600922584534,0.1157120019197464,0.027648000046610832,0.02457600086927414
0.07884799689054489,0.055296000093221664,0.3563520014286041,0.1157120019197464,0.028672000393271446,0.024607999250292778
0.07577600330114365,0.05632000043988228,0.362527996301651,0.11468800157308578,0.028672000393271446,0.02457600086927414
0.07577600330114365,0.05632000043988228,0.37068799138069153,0.1157120019197464,0.02768000029027462,0.02457600086927414
0.07884799689054489,0.05939200147986412,0.4270080029964447,0.11785600334405899,0.02969600073993206,0.027583999559283257
0.07680000364780426,0.060416001826524734,0.392192006111145,0.12595200538635254,0.028672000393271446,0.025599999353289604
0.0727040022611618,0.05632000043988228,0.35942399501800537,0.11468800157308578,0.03174399957060814,0.027648000046610832
0.0727040022611618,0.056223999708890915,0.35942399501800537,0.11369600147008896,0.02768000029027462,0.025599999353289604
0.07475200295448303,0.05632000043988228,0.3604480028152466,0.11468800157308578,0.027648000046610832,0.02457600086927414
0.07475200295448303,0.05628800019621849,0.3850879967212677,0.11673600226640701,0.027648000046610832,0.02457600086927414
0.07577600330114365,0.057440001517534256,0.3962880074977875,0.11878400295972824,0.030719999223947525,0.02659199945628643
0.07568000257015228,0.05939200147986412,0.3891200125217438,0.11878400295972824,0.03062400035560131,0.025631999596953392
0.07475200295448303,0.05740800127387047,0.3850559890270233,0.11980800330638885,0.03174399957060814,0.025599999353289604
0.07475200295448303,0.07065600156784058,0.38809600472450256,0.11980800330638885,0.02969600073993206,0.025599999353289604
0.08191999793052673,0.05939200147986412,0.3819519877433777,0.1228799968957901,0.02969600073993206,0.026623999699950218
0.08099199831485748,0.05939200147986412,0.37775999307632446,0.12390399724245071,0.02969600073993206,0.03788800165057182
0.08499199897050858,0.06348799914121628,0.4116480052471161,0.130048006772995,0.04095999896526337,0.025599999353289604
0.07782399654388428,0.058368001133203506,0.43110400438308716,0.12390399724245071,0.02969600073993206,0.025599999353289604
0.08089599758386612,0.06451199948787689,0.41471999883651733,0.130048006772995,0.03276799991726875,0.028672000393271446
0.07782399654388428,0.058368001133203506,0.37785598635673523,0.12390399724245071,0.030751999467611313,0.026623999699950218
0.07372800260782242,0.055296000093221664,0.3665919899940491,0.130048006772995,0.03276799991726875,0.02969600073993206
0.07577600330114365,0.058368001133203506,0.37990400195121765,0.12083200365304947,0.02969600073993206,0.026623999699950218
0.07577600330114365,0.058368001133203506,0.37887999415397644,0.1228799968957901,0.030719999223947525,0.026623999699950218
0.07680000364780426,0.06143999844789505,0.39321601390838623,0.11971200257539749,0.030719999223947525,0.026623999699950218
0.08908800035715103,0.05632000043988228,0.4126720130443573,0.11366400122642517,0.027648000046610832,0.02457600086927414
0.07372800260782242,0.05632000043988228,0.3614720106124878,0.13516800105571747,0.03372799977660179,0.028672000393271446
0.0798719972372055,0.06348799914121628,0.4034560024738312,0.12902399897575378,0.03280000016093254,0.028672000393271446
0.07372800260782242,0.05632000043988228,0.35942399501800537,0.11878400295972824,0.027648000046610832,0.025599999353289604
0.07372800260782242,0.055296000093221664,0.3572799861431122,0.11878400295972824,0.027648000046610832,0.02457600086927414
0.07680000364780426,0.058368001133203506,0.3819519877433777,0.11980800330638885,0.02969600073993206,0.02566399984061718
0.0798719972372055,0.08396799862384796,0.4106239974498749,0.11673600226640701,0.028672000393271446,0.025599999353289604
0.07475200295448303,0.055296000093221664,0.3603520095348358,0.1443839967250824,0.03276799991726875,0.028672000393271446
0.08499199897050858,0.062463998794555664,0.41574400663375854,0.12595200538635254,0.03276799991726875,0.028672000393271446
0.0798719972372055,0.05628800019621849,0.35839998722076416,0.11673600226640701,0.028672000393271446,0.02457600086927414
0.07977599650621414,0.0562559999525547,0.3604480028152466,0.11366400122642517,0.028672000393271446,0.02457600086927414
0.07680000364780426,0.055296000093221664,0.3604480028152466,0.11673600226640701,0.027648000046610832,0.02457600086927414
0.07680000364780426,0.055296000093221664,0.3993600010871887,0.11673600226640701,0.027648000046610832,0.02457600086927414
0.08294399827718735,0.062463998794555664,0.4065279960632324,0.12697599828243256,0.032735999673604965,0.027648000046610832
0.08079999685287476,0.062463998794555664,0.4136959910392761,0.14847999811172485,0.028672000393271446,0.025567999109625816
0.07369600236415863,0.05632000043988228,0.3563520014286041,0.1157120019197464,0.027648000046610832,0.04710400104522705
0.07372800260782242,0.055296000093221664,0.35942399501800537,0.1157120019197464,0.027648000046610832,0.02457600086927414
0.0727040022611618,0.05532800033688545,0.36451199650764465,0.1157120019197464,0.02768000029027462,0.025599999353289604
0.0727040022611618,0.05632000043988228,0.35839998722076416,0.11468800157308578,0.028672000393271446,0.02457600086927414
0.07884799689054489,0.06348799914121628,0.4106239974498749,0.11980800330638885,0.030719999223947525,0.03481600061058998
0.09625600278377533,0.055296000093221664,0.4126720130443573,0.12185599654912949,0.028672000393271446,0.02457600086927414
0.07267200201749802,0.055296000093221664,0.35942399501800537,0.13414399325847626,0.03174399957060814,0.028672000393271446
0.07168000191450119,0.055296000093221664,0.35942399501800537,0.12083200365304947,0.028672000393271446,0.02457600086927414
0.07884799689054489,0.058368001133203506,0.37887999415397644,0.1228799968957901,0.03062400035560131,0.03686400130391121
0.07884799689054489,0.05737600103020668,0.37785598635673523,0.1228799968957901,0.02969600073993206,0.026528000831604004
0.0798719972372055,0.060416001826524734,0.38809600472450256,0.12595200538635254,0.03996799886226654,0.025536000728607178
0.08191999793052673,0.05632000043988228,0.4259839951992035,0.11878400295972824,0.028672000393271446,0.02457600086927414
0.08601599931716919,0.060416001826524734,0.3665919899940491,0.12390399724245071,0.030719999223947525,0.026623999699950218
0.08089599758386612,0.05632000043988228,0.35942399501800537,0.11878400295972824,0.028672000393271446,0.02457600086927414
0.0798719972372055,0.055296000093221664,0.36454400420188904,0.11980800330638885,0.02768000029027462,0.025599999353289604
0.07884799689054489,0.05632000043988228,0.35737600922584534,0.11980800330638885,0.027648000046610832,0.025599999353289604
0.08294399827718735,0.05939200147986412,0.3891200125217438,0.12492799758911133,0.030719999223947525,0.02457600086927414
0.08089599758386612,0.055296000093221664,0.3983359932899475,0.11980800330638885,0.028672000393271446,0.02457600086927414
0.1085439994931221,0.05939200147986412,0.35942399501800537,0.12492799758911133,0.030719999223947525,0.027648000046610832
0.0798719972372055,0.055296000093221664,0.35737600922584534,0.11980800330638885,0.027648000046610832,0.02457600086927414
0.07577600330114365,0.05632000043988228,0.3624959886074066,0.11468800157308578,0.027648000046610832,0.02457600086927414
0.07372800260782242,0.05632000043988228,0.35942399501800537,0.1157120019197464,0.028672000393271446,0.025599999353289604
0.07782399654388428,0.05939200147986412,0.3891200125217438,0.1372160017490387,0.02768000029027462,0.023584000766277313
0.07372800260782242,0.05641600117087364,0.3911679983139038,0.11776000261306763,0.02969600073993206,0.02457600086927414
0.07680000364780426,0.05939200147986412,0.4034560024738312,0.12492799758911133,0.030719999223947525,0.026623999699950218
0.07372800260782242,0.055296000093221664,0.35942399501800537,0.11776000261306763,0.027648000046610832,0.024671999737620354
0.07372800260782242,0.05632000043988228,0.3655039966106415,0.1157120019197464,0.027712000533938408,0.024671999737620354
0.0727040022611618,0.05632000043988228,0.35839998722076416,0.11673600226640701,0.027648000046610832,0.025599999353289604
0.07577600330114365,0.058368001133203506,0.3768320083618164,0.12800000607967377,0.028672000393271446,0.02457600086927414
0.07577600330114365,0.055296000093221664,0.3789440095424652,0.11468800157308578,0.027648000046610832,0.02457600086927414
0.07782399654388428,0.058400001376867294,0.3891200125217438,0.1157120019197464,0.028736000880599022,0.025599999353289604
0.07577600330114365,0.05632000043988228,0.35839998722076416,0.11264000087976456,0.027712000533938408,0.025599999353289604
0.07577600330114365,0.08601599931716919,0.3635199964046478,0.11980800330638885,0.02969600073993206,0.026623999699950218
0.07689599692821503,0.058368001133203506,0.376800000667572,0.12902399897575378,0.02969600073993206,0.026623999699950218
0.07475200295448303,0.05632000043988228,0.37484800815582275,0.1157120019197464,0.02864000014960766,0.02457600086927414
0.07577600330114365,0.05539200082421303,0.35942399501800537,0.11366400122642517,0.028672000393271446,0.02457600086927414
0.07680000364780426,0.05939200147986412,0.38707199692726135,0.11776000261306763,0.030719999223947525,0.027648000046610832
0.07475200295448303,0.05632000043988228,0.35942399501800537,0.11366400122642517,0.027648000046610832,0.02457600086927414
0.07577600330114365,0.06758400052785873,0.3901439905166626,0.11468800157308578,0.028672000393271446,0.02457600086927414
0.07372800260782242,0.055296000093221664,0.35942399501800537,0.12390399724245071,0.03174399957060814,0.026623999699950218
0.07372800260782242,0.05632000043988228,0.35839998722076416,0.11264000087976456,0.027648000046610832,0.02457600086927414
0.07475200295448303,0.05734400078654289,0.38604798913002014,0.12390399724245071,0.030719999223947525,0.025599999353289604
0.07680000364780426,0.05939200147986412,0.38703998923301697,0.14233599603176117,0.027648000046610832,0.025599999353289604
0.0727040022611618,0.05632000043988228,0.35839998722076416,0.11980800330638885,0.03177599981427193,0.026623999699950218
0.07884799689054489,0.06038400158286095,0.3901439905166626,0.08806400001049042,0.030719999223947525,0.026623999699950218
0.07475200295448303,0.055296000093221664,0.3553279936313629,0.08499199897050858,0.027648000046610832,0.02457600086927414
0.07475200295448303,0.055296000093221664,0.35737600922584534,0.08396799862384796,0.027648000046610832,0.02457600086927414
0.07577600330114365,0.055296000093221664,0.35942399501800537,0.11468800157308578,0.028672000393271446,0.02550400048494339
0.07577600330114365,0.05632000043988228,0.37785598635673523,0.11264000087976456,0.028672000393271446,0.02457600086927414
0.07475200295448303,0.06451199948787689,0.3583039939403534,0.11776000261306763,0.02969600073993206,0.025599999353289604
0.07568000257015228,0.058368001133203506,0.3850240111351013,0.11980800330638885,0.030719999223947525,0.025599999353289604
0.0727040022611618,0.05632000043988228,0.35942399501800537,0.1157120019197464,0.027712000533938408,0.024671999737620354
0.07168000191450119,0.05632000043988228,0.35839998722076416,0.1157120019197464,0.028672000393271446,0.023552000522613525
0.07366400212049484,0.055296000093221664,0.36048001050949097,0.11673600226640701,0.028704000636935234,0.024607999250292778
0.09523200243711472,0.05539200082421303,0.3901439905166626,0.11673600226640701,0.028672000393271446,0.023552000522613525
0.0727040022611618,0.05632000043988228,0.35737600922584534,0.12390399724245071,0.03167999908328056,0.026623999699950218
0.07577600330114365,0.06143999844789505,0.4166719913482666,0.11878400295972824,0.03174399957060814,0.026623999699950218
0.0727040022611618,0.055296000093221664,0.35839998722076416,0.11366400122642517,0.028672000393271446,0.02457600086927414
0.07372800260782242,0.05632000043988228,0.35951998829841614,0.11264000087976456,0.027648000046610832,0.02457600086927414
0.07372800260782242,0.05632000043988228,0.3614720106124878,0.1157120019197464,0.027648000046610832,0.02457600086927414
0.0727040022611618,0.055296000093221664,0.35942399501800537,0.11673600226640701,0.028672000393271446,0.025536000728607178
0.07276800274848938,0.05632000043988228,0.35737600922584534,0.11673600226640701,0.028672000393271446,0.02457600086927414
0.07168000191450119,0.05632000043988228,0.38809600472450256,0.11776000261306763,0.02768000029027462,0.02457600086927414
0.07475200295448303,0.05939200147986412,0.38809600472450256,0.12185599654912949,0.02969600073993206,0.026623999699950218
0.0727040022611618,0.05632000043988228,0.37887999415397644,0.11673600226640701,0.028672000393271446,0.025599999353289604
0.07372800260782242,0.055296000093221664,0.3635199964046478,0.11468800157308578,0.028672000393271446,0.02457600086927414
0.07577600330114365,0.058368001133203506,0.37785598635673523,0.11776000261306763,0.02969600073993206,0.035840000957250595
0.07168000191450119,0.05632000043988228,0.35942399501800537,0.11468800157308578,0.027648000046610832,0.025599999353289604
0.11878400295972824,0.06963200122117996,0.3624959886074066,0.11980800330638885,0.02969600073993206,0.025599999353289604
0.07168000191450119,0.05632000043988228,0.3563520014286041,0.11468800157308578,0.027648000046610832,0.02457600086927414
0.07372800260782242,0.05427199974656105,0.3779520094394684,0.11673600226640701,0.027648000046610832,0.02457600086927414
0.07372800260782242,0.0562559999525547,0.3624959886074066,0.1157120019197464,0.028672000393271446,0.023552000522613525
0.07577600330114365,0.05939200147986412,0.38809600472450256,0.11878400295972824,0.030719999223947525,0.026623999699950218
0.0727040022611618,0.05632000043988228,0.35737600922584534,0.11468800157308578,0.02768000029027462,0.02457600086927414
0.08396799862384796,0.06143999844789505,0.3615359961986542,0.11980800330638885,0.030719999223947525,0.027583999559283257
0.07680000364780426,0.05632000043988228,0.3593280017375946,0.11468800157308578,0.028672000393271446,0.02457600086927414
0.07782399654388428,0.05632000043988228,0.3829759955406189,0.11366400122642517,0.028672000393271446,0.02457600086927414
0.0727040022611618,0.05632000043988228,0.3624959886074066,0.11673600226640701,0.027648000046610832,0.02457600086927414
0.07577600330114365,0.061344001442193985,0.38809600472450256,0.1228799968957901,0.030719999223947525,0.027648000046610832
0.0727040022611618,0.05532800033688545,0.35839998722076416,0.11776000261306763,0.027648000046610832,0.02457600086927414
0.10441599786281586,0.06143999844789505,0.3614720106124878,0.12185599654912949,0.030719999223947525,0.026623999699950218
0.0727040022611618,0.05632000043988228,0.35942399501800537,0.1157120019197464,0.027648000046610832,0.025599999353289604
0.0727040022611618,0.05632000043988228,0.3891200125217438,0.1157120019197464,0.027648000046610832,0.02457600086927414
0.07475200295448303,0.05632000043988228,0.36345601081848145,0.11468800157308578,0.028672000393271446,0.02457600086927414
0.07577600330114365,0.05939200147986412,0.37887999415397644,0.11673600226640701,0.030719999223947525,0.026623999699950218
0.0727040022611618,0.05632000043988228,0.35839998722076416,0.11366400122642517,0.027712000533938408,0.02457600086927414
0.0727040022611618,0.05632000043988228,0.3614720106124878,0.14847999811172485,0.03174399957060814,0.026623999699950218
0.0727040022611618,0.05632000043988228,0.3604159951210022,0.11161600053310394,0.028672000393271446,0.02457600086927414
0.0727040022611618,0.055296000093221664,0.40243199467658997,0.11366400122642517,0.028672000393271446,0.02457600086927414
0.07372800260782242,0.05632000043988228,0.3635199964046478,0.11366400122642517,0.028672000393271446,0.02457600086927414
0.07475200295448303,0.05939200147986412,0.4044800102710724,0.11667200177907944,0.0306560005992651,0.025599999353289604
0.0727040022611618,0.05632000043988228,0.35942399501800537,0.11264000087976456,0.02864000014960766,0.02457600086927414
0.07577600330114365,0.05632000043988228,0.36137598752975464,0.11776000261306763,0.06348799914121628,0.026559999212622643
0.07577600330114365,0.05632000043988228,0.35839998722076416,0.11776000261306763,0.028672000393271446,0.02457600086927414
0.07782399654388428,0.06860800087451935,0.3768320083618164,0.11776000261306763,0.027648000046610832,0.02457600086927414
0.0727040022611618,0.05632000043988228,0.3635199964046478,0.12083200365304947,0.028672000393271446,0.02457600086927414
0.07577600330114365,0.05939200147986412,0.4044800102710724,0.12595200538635254,0.02969600073993206,0.026623999699950218
0.0727040022611618,0.055296000093221664,0.35839998722076416,0.12083200365304947,0.02969600073993206,0.02457600086927414
0.07276800274848938,0.055296000093221664,0.3614720106124878,0.11468800157308578,0.03276799991726875,0.027648000046610832
0.07168000191450119,0.05734400078654289,0.3604480028152466,0.11673600226640701,0.028672000393271446,0.02457600086927414
0.07372800260782242,0.06758400052785873,0.37887999415397644,0.11468800157308578,0.027744000777602196,0.02457600086927414
0.0727040022611618,0.05632000043988228,0.374783992767334,0.11366400122642517,0.028672000393271446,0.025599999353289604
0.07577600330114365,0.060416001826524734,0.4055039882659912,0.11776000261306763,0.030719999223947525,0.026623999699950218
0.0727040022611618,0.05632000043988228,0.35737600922584534,0.11264000087976456,0.027648000046610832,0.02457600086927414
0.07372800260782242,0.055296000093221664,0.38092800974845886,0.12595200538635254,0.03174399957060814,0.025599999353289604
0.0727040022611618,0.055296000093221664,0.3615039885044098,0.12595200538635254,0.027648000046610832,0.02457600086927414
0.08396799862384796,0.05632000043988228,0.38809600472450256,0.12492799758911133,0.027648000046610832,0.02457600086927414
0.07475200295448303,0.05632000043988228,0.3614720106124878,0.11980800330638885,0.028672000393271446,0.025599999353289604
0.07577600330114365,0.058368001133203506,0.37676799297332764,0.12281599640846252,0.02969600073993206,0.02457600086927414
0.07372800260782242,0.05632000043988228,0.35839998722076416,0.11878400295972824,0.028575999662280083,0.02457600086927414
0.08499199897050858,0.062463998794555664,0.3614720106124878,0.1228799968957901,0.030719999223947525,0.026655999943614006
0.07372800260782242,0.05632000043988228,0.3614720106124878,0.1157120019197464,0.027648000046610832,0.02457600086927414
0.0727040022611618,0.05632000043988228,0.37673598527908325,0.11673600226640701,0.028672000393271446,0.024639999493956566
0.07372800260782242,0.05632000043988228,0.3614720106124878,0.11468800157308578,0.027648000046610832,0.02457600086927414
0.07577600330114365,0.05939200147986412,0.38707199692726135,0.12083200365304947,0.030719999223947525,0.026623999699950218
0.0727040022611618,0.055296000093221664,0.3584960103034973,0.11468800157308578,0.028672000393271446,0.024607999250292778
0.08294399827718735,0.05939200147986412,0.35942399501800537,0.12185599654912949,0.03174399957060814,0.026623999699950218
0.07571200281381607,0.05632000043988228,0.35839998722076416,0.11776000261306763,0.028672000393271446,0.02457600086927414
0.07568000257015228,0.05632000043988228,0.37171199917793274,0.11776000261306763,0.027648000046610832,0.02457600086927414
0.07372800260782242,0.05632000043988228,0.3635199964046478,0.11574400216341019,0.028672000393271446,0.025599999353289604
0.07168000191450119,0.055296000093221664,0.35839998722076416,0.11673600226640701,0.027648000046610832,0.025567999109625816
0.0727040022611618,0.05632000043988228,0.3563520014286041,0.11673600226640701,0.027648000046610832,0.025599999353289604
0.07369600236415863,0.05632000043988228,0.3635199964046478,0.130048006772995,0.027648000046610832,0.025567999109625816
0.07372800260782242,0.05632000043988228,0.35942399501800537,0.11776000261306763,0.028672000393271446,0.02457600086927414
0.07372800260782242,0.055296000093221664,0.35839998722076416,0.11776000261306763,0.027648000046610832,0.02457600086927414
0.07372800260782242,0.05632000043988228,0.3625600039958954,0.1157120019197464,0.027648000046610832,0.02457600086927414
0.07577600330114365,0.058368001133203506,0.4126720130443573,0.12083200365304947,0.030719999223947525,0.025599999353289604
0.07372800260782242,0.055296000093221664,0.35839998722076416,0.1157120019197464,0.028575999662280083,0.02457600086927414
0.07680000364780426,0.05628800019621849,0.3614720106124878,0.1157120019197464,0.028672000393271446,0.02457600086927414
0.07577600330114365,0.05734400078654289,0.35737600922584534,0.11673600226640701,0.028672000393271446,0.02457600086927414
0.07782399654388428,0.058368001133203506,0.37571200728416443,0.11468800157308578,0.028672000393271446,0.025599999353289604
0.07472000271081924,0.05632000043988228,0.38707199692726135,0.1157120019197464,0.028672000393271446,0.02457600086927414
0.07577600330114365,0.05939200147986412,0.40035200119018555,0.12185599654912949,0.030719999223947525,0.026623999699950218
0.0727040022611618,0.055296000093221664,0.35839998722076416,0.11673600226640701,0.028672000393271446,0.02457600086927414
0.07372800260782242,0.05734400078654289,0.3614720106124878,0.11264000087976456,0.028672000393271446,0.02457600086927414
0.0727040022611618,0.05734400078654289,0.35839998722076416,0.11161600053310394,0.02768000029027462,0.02457600086927414
0.07673600316047668,0.060416001826524734,0.38707199692726135,0.11161600053310394,0.028672000393271446,0.02454400062561035
0.0727040022611618,0.05734400078654289,0.3891200125217438,0.11264000087976456,0.028672000393271446,0.025599999353289604
0.07577600330114365,0.05939200147986412,0.40243199467658997,0.11878400295972824,0.0307839997112751,0.026688000187277794
0.0727040022611618,0.055296000093221664,0.3604480028152466,0.11468800157308578,0.028575999662280083,0.02457600086927414
0.09523200243711472,0.06032000109553337,0.37990400195121765,0.11776000261306763,0.02969600073993206,0.025599999353289604
0.07875200361013412,0.058368001133203506,0.3768320083618164,0.11878400295972824,0.02969600073993206,0.027648000046610832
0.07884799689054489,0.06860800087451935,0.38604798913002014,0.11366400122642517,0.02860799990594387,0.02457600086927414
0.07372800260782242,0.05734400078654289,0.3635199964046478,0.11878400295972824,0.028672000393271446,0.02457600086927414
0.07577600330114365,0.060416001826524734,0.4301440119743347,0.1228799968957901,0.03062400035560131,0.026623999699950218
0.0727040022611618,0.055296000093221664,0.35737600922584534,0.11878400295972824,0.027648000046610832,0.02457600086927414
0.0727040022611618,0.05632000043988228,0.3614720106124878,0.15667200088500977,0.03174399957060814,0.026623999699950218
0.0727040022611618,0.05632000043988228,0.35737600922584534,0.11059200018644333,0.028672000393271446,0.02457600086927414
0.07475200295448303,0.058368001133203506,0.4270080029964447,0.11161600053310394,0.028672000393271446,0.02457600086927414
0.0727040022611618,0.05734400078654289,0.3614720106124878,0.1157120019197464,0.028672000393271446,0.025599999353289604
0.07577600330114365,0.05939200147986412,0.38809600472450256,0.1228799968957901,0.03174399957060814,0.027648000046610832
0.0727040022611618,0.05632000043988228,0.35737600922584534,0.11673600226640701,0.028672000393271446,0.02457600086927414
0.07680000364780426,0.05939200147986412,0.41574400663375854,0.11776000261306763,0.029791999608278275,0.026623999699950218
0.0727040022611618,0.05632000043988228,0.3614720106124878,0.11264000087976456,0.02864000014960766,0.025599999353289604
0.0727040022611618,0.055296000093221664,0.35737600922584534,0.11161600053310394,0.027648000046610832,0.02457600086927414
0.07372800260782242,0.05632000043988228,0.3635199964046478,0.11673600226640701,0.028672000393271446,0.02457600086927414
0.07475200295448303,0.05632000043988228,0.38604798913002014,0.11673600226640701,0.027648000046610832,0.02457600086927414
0.0727040022611618,0.09523200243711472,0.35942399501800537,0.12492799758911133,0.030719999223947525,0.026623999699950218
0.07680000364780426,0.060416001826524734,0.3911679983139038,0.12390399724245071,0.030719999223947525,0.027648000046610832
0.0727040022611618,0.05632000043988228,0.3604480028152466,0.11980800330638885,0.028672000393271446,0.02457600086927414
0.07363200187683105,0.05632000043988228,0.3604480028152466,0.11878400295972824,0.027648000046610832,0.02457600086927414
0.07782399654388428,0.05939200147986412,0.38092800974845886,0.11878400295972824,0.02969600073993206,0.025599999353289604
0.07577600330114365,0.05632000043988228,0.38707199692726135,0.11468800157308578,0.028672000393271446,0.02457600086927414
0.07577600330114365,0.08406399935483932,0.35942399501800537,0.12083200365304947,0.03174399957060814,0.026623999699950218
0.07884799689054489,0.060416001826524734,0.392192006111145,0.1228799968957901,0.03174399957060814,0.026623999699950218
0.07574400305747986,0.05632000043988228,0.35839998722076416,0.11776000261306763,0.028672000393271446,0.02550400048494339
0.07577600330114365,0.055296000093221664,0.3563520014286041,0.1157120019197464,0.028672000393271446,0.02457600086927414
0.0727040022611618,0.057312000542879105,0.3850240111351013,0.11673600226640701,0.027648000046610832,0.02457600086927414
0.07168000191450119,0.055296000093221664,0.3983359932899475,0.11468800157308578,0.028672000393271446,0.02457600086927414
0.07772800326347351,0.05939200147986412,0.3829759955406189,0.12185599654912949,0.030751999467611313,0.026623999699950218
0.07680000364780426,0.06035200133919716,0.39423999190330505,0.12083200365304947,0.030719999223947525,0.026623999699950218
0.0727040022611618,0.05632000043988228,0.3604480028152466,0.1157120019197464,0.027648000046610832,0.02457600086927414
0.0727040022611618,0.05632000043988228,0.35839998722076416,0.11673600226640701,0.028672000393271446,0.02457600086927414
0.07372800260782242,0.057312000542879105,0.3604480028152466,0.11366400122642517,0.027648000046610832,0.02457600086927414
0.0777600035071373,0.05632000043988228,0.38604798913002014,0.11264000087976456,0.027648000046610832,0.02457600086927414
0.0727040022611618,0.055296000093221664,0.35839998722076416,0.14028799533843994,0.030719999223947525,0.026623999699950218
0.07577600330114365,0.05939200147986412,0.4136959910392761,0.1228799968957901,0.030719999223947525,0.026623999699950218
0.07366400212049484,0.055296000093221664,0.35737600922584534,0.12390399724245071,0.028672000393271446,0.024671999737620354
